distributor_id,industry,sku,category,sales,avg_quarterly_sales,movement_category,quarter,year,total_quarter_sales,prev_quarter_sales,is_diwali,is_ganesh_chaturthi,is_gudi_padwa,is_eid,is_akshay_tritiya,is_dussehra_navratri,is_onam,is_christmas,time_idx
DIST031,Education,Bosch Spark Plug Set,Automotive,3643.16,5780.38,Fast Moving,1,2020,3643.16,3278.84,0,0,1,0,0,0,0,0,22512
DIST040,Retail,Nerolac Excel Anti-Peel Exterior,Paint and ancillaries,2189.46,3593.19,Medium,1,2025,2189.46,3343.33,0,0,1,1,0,0,0,0,30126
DIST048,Manufacturing,IFB Microwave Oven,Home Goods,15035.01,11621.95,Medium,4,2021,15035.01,12200.96,1,0,0,0,0,1,0,1,36166
DIST006,Financial Services,"Sony Bravia 55"" OLED TV",Electronics,3042.35,1982.55,Medium,4,2020,3042.35,1895.4,1,0,0,1,0,1,0,1,4321
DIST007,E-commerce,MAC Ruby Woo Lipstick,Beauty,3549.61,5146.8,Medium,1,2020,3549.61,3194.65,0,0,1,0,0,0,0,0,5527
DIST046,Manufacturing,Spaces Cotton Towel Set,Home Goods,1905.63,2129.66,Fast Moving,1,2023,1905.63,3891.34,0,0,1,1,0,0,0,0,33974
DIST006,Financial Services,AutoStark Car Cover,Automotive,1412.38,2929.06,Fast Moving,1,2023,1412.38,3014.47,0,0,1,1,0,0,0,0,4266
DIST049,Financial Services,Uniqlo AIRism Undershirt,Apparel,6326.03,4630.7,Slow Moving,1,2025,6326.03,13547.25,0,0,1,1,0,0,0,0,36687
DIST046,Manufacturing,PetSafe Gentle Leader Collar,Pet Supplies,963.35,1265.77,Medium,1,2021,963.35,1778.17,0,0,1,0,0,0,0,0,34378
DIST045,E-commerce,Lenovo ThinkPad X1,Electronics,6776.14,16091.06,Fast Moving,1,2022,6776.14,14033.71,0,0,1,1,0,0,0,0,33352
DIST042,Retail,Vaseline Body Lotion,Beauty,1623.23,3547.06,Medium,3,2020,1623.23,1976.14,0,1,0,0,0,1,1,0,32056
DIST015,Retail,Basil Rubber Chew Toy,Pet Supplies,14074.62,10800.74,Slow Moving,2,2024,14074.62,10096.4,0,0,1,1,1,0,0,0,10777
DIST045,E-commerce,Saffola Active Oil 5L,Food,1239.06,1329.98,Slow Moving,2,2021,1239.06,730.68,0,0,1,1,1,0,0,0,33718
DIST024,Hospitality,OnePlus 12 5G,Electronics,1142.63,2251.76,Slow Moving,1,2021,1142.63,3245.18,0,0,1,0,0,0,0,0,17763
DIST040,Retail,Maybelline Fit Me Foundation,Beauty,965.7,1223.47,Slow Moving,1,2022,965.7,1270.71,0,0,1,1,0,0,0,0,29977
DIST042,Retail,Zandu Balm,Health,20091.88,10870.3,Fast Moving,4,2024,20091.88,14287.94,1,0,0,0,0,1,0,1,32161
DIST038,Education,Whiskas Cat Food Tuna 7kg,Pet Supplies,2186.26,1685.14,Fast Moving,4,2025,2186.26,1218.01,1,0,0,0,0,1,0,1,28167
DIST009,Manufacturing,Wilson Tennis Racket,Sports,1248.9,1333.02,Slow Moving,4,2024,1248.9,990.04,1,0,0,0,0,1,0,1,6512
DIST002,Hospitality,Bombay Dyeing Bedsheet Set,Home Goods,6486.36,6567.88,Medium,1,2023,6486.36,15366.17,0,0,1,1,0,0,0,0,1573
DIST036,Healthcare,Bosch Wiper Blades,Automotive,11084.39,6474.21,Slow Moving,4,2023,11084.39,7702.03,1,0,0,0,0,1,0,1,27132
DIST016,E-commerce,Baidyanath Chyawanprash,Health,3074.03,6209.52,Fast Moving,2,2020,3074.03,2012.87,0,0,1,1,1,0,0,0,11422
DIST022,E-commerce,Nike Football,Sports,2312.07,1785.87,Slow Moving,2,2024,2312.07,2827.32,0,0,1,1,1,0,0,0,15646
DIST021,Healthcare,Ensure Protein Powder,Health,8228.74,6692.47,Slow Moving,3,2023,8228.74,5324.26,0,1,0,1,0,1,1,0,15416
DIST019,E-commerce,Louis Vuitton Neverfull Bag,Apparel,72890.17,68246.14,Slow Moving,2,2025,72890.17,154396.01,0,0,1,1,1,0,0,0,13850
DIST005,Financial Services,Pedigree Adult Dog Food 10kg,Pet Supplies,3759,4920.06,Fast Moving,4,2025,3759,3043.59,1,0,0,0,0,1,0,1,3497
DIST017,Retail,Britannia Good Day Cookies,Food,1960.39,4600.58,Medium,2,2020,1960.39,1285.5,0,0,1,1,1,0,0,0,12243
DIST045,E-commerce,Mattel Barbie Dreamhouse,Toys,13817.28,12981.66,Medium,3,2023,13817.28,11137.83,0,1,0,1,0,1,1,0,33635
DIST026,Manufacturing,Calvin Klein Boxer Brief Set,Apparel,1067.15,1485.3,Medium,1,2025,1067.15,1708.85,0,0,1,1,0,0,0,0,18509
DIST008,Manufacturing,Xbox Series X,Toys,6629.02,9659.16,Fast Moving,2,2023,6629.02,5422.16,0,0,1,0,1,0,0,0,6022
DIST007,E-commerce,Fluval Aquarium Filter,Pet Supplies,3093.83,3819.25,Slow Moving,4,2023,3093.83,2929.3,1,0,0,0,0,1,0,1,5471
DIST016,E-commerce,Parle-G Biscuits Value Pack,Food,3398.9,5909.6,Fast Moving,3,2024,3398.9,2692.23,0,1,0,0,0,1,1,0,11783
DIST048,Manufacturing,Parker Vector Fountain Pen,Office Supplies,12043.61,13816.22,Fast Moving,2,2020,12043.61,10145.24,0,0,1,1,1,0,0,0,36298
DIST037,Education,Mattel Barbie Dreamhouse,Toys,12717.21,12981.66,Slow Moving,2,2023,12717.21,21925.01,0,0,1,0,1,0,0,0,27518
DIST015,Retail,Reynolds Trimax Pen Pack,Office Supplies,565.69,1408.82,Fast Moving,1,2020,565.69,509.12,0,0,1,0,0,0,0,0,10694
DIST042,Retail,Milton Thermosteel Flask,Home Goods,19125.02,21658.67,Fast Moving,3,2021,19125.02,19461.65,0,1,0,1,0,1,1,0,31371
DIST042,Retail,Vans Old Skool Sneakers,Apparel,22187.34,13401.03,Fast Moving,4,2024,22187.34,13791.38,1,0,0,0,0,1,0,1,31750
DIST031,Education,Strauss Yoga Mat,Sports,17452.1,18825.74,Medium,2,2024,17452.1,21848.55,0,0,1,1,1,0,0,0,22368
DIST005,Financial Services,Bombay Dyeing Bedsheet Set,Home Goods,2655.51,6567.88,Slow Moving,1,2020,2655.51,2389.96,0,0,1,0,0,0,0,0,3591
DIST005,Financial Services,Canon EOS R6 Camera,Electronics,10027.37,4083.36,Fast Moving,4,2021,10027.37,6315.57,1,0,0,0,0,1,0,1,3505
DIST033,E-commerce,Kissan Mixed Fruit Jam,Food,8700.74,8738.38,Slow Moving,3,2025,8700.74,5138.6,0,1,0,0,0,1,1,0,24087
DIST029,Manufacturing,Vans Old Skool Sneakers,Apparel,10813.87,13401.03,Slow Moving,1,2023,10813.87,20021.79,0,0,1,1,0,0,0,0,20743
DIST037,Education,Zara Slim Fit Blazer,Apparel,10516,8387.38,Medium,4,2020,10516,6339.38,1,0,0,1,0,1,0,1,27852
DIST003,Education,Samsung Galaxy S24 Ultra,Electronics,2472.46,8209.01,Fast Moving,1,2022,2472.46,8048.61,0,0,1,1,0,0,0,0,2069
DIST029,Manufacturing,Patanjali Honey 500g,Food,17482.11,11020.67,Slow Moving,4,2020,17482.11,18328.27,1,0,0,1,0,1,0,1,20993
DIST035,Education,JK Easy Copier Paper,Office Supplies,724.09,846.22,Medium,4,2020,724.09,606.73,1,0,0,1,0,1,0,1,25983
DIST023,Manufacturing,Nerolac Impressions HD Paint,Paint and ancillaries,817.86,930.34,Slow Moving,4,2021,817.86,1112.54,1,0,0,0,0,1,0,1,16659
DIST050,Wholesale,Parle-G Biscuits Value Pack,Food,3199.04,5909.6,Slow Moving,1,2022,3199.04,5116.17,0,0,1,1,0,0,0,0,37406
DIST004,Healthcare,Nike Football,Sports,947.21,1785.87,Slow Moving,2,2024,947.21,821.6,0,0,1,1,1,0,0,0,2903
DIST026,Manufacturing,Exide Battery 65Ah,Automotive,83409.22,36472.36,Slow Moving,4,2024,83409.22,75367.14,1,0,0,0,0,1,0,1,18555
DIST039,Financial Services,JBL Flip 6 Speaker,Electronics,9409.53,3363.02,Fast Moving,4,2023,9409.53,4588.1,1,0,0,0,0,1,0,1,29068
DIST010,E-commerce,Cetaphil Gentle Skin Cleanser,Health,5137.89,4301.95,Slow Moving,4,2024,5137.89,3304.67,1,0,0,0,0,1,0,1,7244
DIST023,Manufacturing,Fossil Chronograph Watch,Apparel,898.46,1148.1,Slow Moving,2,2024,898.46,559.18,0,0,1,1,1,0,0,0,16553
DIST046,Manufacturing,MacBook Air M3,Electronics,18398.93,10338.66,Fast Moving,4,2025,18398.93,13791.4,1,0,0,0,0,1,0,1,34789
DIST032,Manufacturing,MTR Breakfast Mix,Food,571.98,640.46,Fast Moving,4,2020,571.98,574.2,1,0,0,1,0,1,0,1,23754
DIST005,Financial Services,Kissan Mixed Fruit Jam,Food,9658.67,8738.38,Slow Moving,2,2021,9658.67,5945.74,0,0,1,1,1,0,0,0,2962
DIST040,Retail,Sony WH-1000XM5 Headphones,Electronics,6173.54,9515.13,Slow Moving,1,2022,6173.54,16736.75,0,0,1,1,0,0,0,0,29518
DIST034,E-commerce,Dove Moisturizing Cream,Beauty,4349.82,3468.33,Medium,4,2024,4349.82,2625.25,1,0,0,0,0,1,0,1,24994
DIST007,E-commerce,Patanjali Ashwagandha,Health,2458.72,3786.83,Fast Moving,3,2024,2458.72,2280.16,0,1,0,0,0,1,1,0,4836
DIST002,Hospitality,Himalaya Purifying Neem Face Wash,Beauty,3902.16,9807.82,Slow Moving,2,2022,3902.16,4546.24,0,0,1,0,1,0,0,0,1066
DIST033,E-commerce,Patanjali Honey 500g,Food,15557.86,11020.67,Slow Moving,3,2020,15557.86,11101.34,0,1,0,0,0,1,1,0,24801
DIST010,E-commerce,Puma Running Shorts,Apparel,4491.29,9210.96,Fast Moving,3,2020,4491.29,4756.79,0,1,0,0,0,1,1,0,7365
DIST040,Retail,Nivea Men Face Wash,Beauty,829.63,1370.86,Slow Moving,1,2020,829.63,746.67,0,0,1,0,0,0,0,0,30085
DIST037,Education,Remote Control Car,Toys,2115.28,2551.44,Fast Moving,3,2025,2115.28,1527.2,0,1,0,0,0,1,1,0,27938
DIST005,Financial Services,Supreme Plastic Chair Set,Home Goods,3739.61,2453.24,Fast Moving,4,2021,3739.61,3513.04,1,0,0,0,0,1,0,1,3436
DIST048,Manufacturing,Whiskas Cat Food Tuna 7kg,Pet Supplies,1539.34,1685.14,Slow Moving,3,2023,1539.34,1099.52,0,1,0,1,0,1,1,0,35876
DIST036,Healthcare,Tata Salt 1kg,Food,1983.12,2968.99,Slow Moving,1,2022,1983.12,2869.59,0,0,1,1,0,0,0,0,26420
DIST017,Retail,Tata Tea Premium 1kg,Beverages,1006.73,1121.9,Slow Moving,3,2021,1006.73,802.13,0,1,0,1,0,1,1,0,12156
DIST011,Healthcare,Me-O Cat Food Seafood 7kg,Pet Supplies,10154.22,21784.25,Medium,1,2020,10154.22,9138.8,0,0,1,0,0,0,0,0,7980
DIST020,Retail,Mountain Dew 750ml,Beverages,4271.53,3155.51,Fast Moving,4,2020,4271.53,4354.38,1,0,0,1,0,1,0,1,14756
DIST041,E-commerce,Farmina N&D Dog Food 12kg,Pet Supplies,2842.68,2546.34,Slow Moving,4,2021,2842.68,2352.09,1,0,0,0,0,1,0,1,30593
DIST006,Financial Services,Ensure Protein Powder,Health,5216.54,6692.47,Fast Moving,3,2023,5216.54,4192.1,0,1,0,1,0,1,1,0,4672
DIST039,Financial Services,Reebok Dumbbells Set,Sports,801.8,1200.72,Slow Moving,1,2022,801.8,1449.69,0,0,1,1,0,0,0,0,28859
DIST018,Manufacturing,Paper Boat Aam Panna,Beverages,1814.1,6158.53,Slow Moving,1,2020,1814.1,1632.69,0,0,1,0,0,0,0,0,13355
DIST048,Manufacturing,Maybelline Fit Me Foundation,Beauty,1144.13,1223.47,Medium,3,2022,1144.13,813.42,0,1,0,1,0,1,1,0,36124
DIST019,E-commerce,Wilson Tennis Racket,Sports,1700.13,1333.02,Medium,4,2021,1700.13,1326.52,1,0,0,0,0,1,0,1,13932
DIST032,Manufacturing,Vaseline Body Lotion,Beauty,4364.18,3547.06,Fast Moving,2,2023,4364.18,3446.97,0,0,1,0,1,0,0,0,23556
DIST031,Education,Fisher-Price Learning Toys,Toys,4848.52,4397.48,Medium,3,2021,4848.52,4153.44,0,1,0,1,0,1,1,0,22864
DIST032,Manufacturing,Nerf Elite Blaster,Toys,1228.35,1725.61,Fast Moving,1,2020,1228.35,1105.51,0,0,1,0,0,0,0,0,23085
DIST050,Wholesale,IFB Microwave Oven,Home Goods,7475.08,11621.95,Slow Moving,4,2024,7475.08,3980.94,1,0,0,0,0,1,0,1,37207
DIST027,Wholesale,"Sony Bravia 55"" OLED TV",Electronics,3698.44,1982.55,Fast Moving,4,2022,3698.44,2508.64,1,0,0,0,0,1,0,1,19323
DIST042,Retail,Thums Up 1.25L,Beverages,23812.45,17644.64,Medium,2,2020,23812.45,14829.64,0,0,1,1,1,0,0,0,31502
DIST038,Education,Strauss Yoga Mat,Sports,23700.71,18825.74,Medium,3,2022,23700.71,22081.63,0,1,0,1,0,1,1,0,28447
DIST002,Hospitality,Neutrogena Sunscreen SPF 50,Beauty,9457.7,9695.03,Slow Moving,3,2024,9457.7,7082.04,0,1,0,0,0,1,1,0,1188
DIST047,Manufacturing,Bose QuietComfort Earbuds,Electronics,2949.2,3486.49,Medium,3,2024,2949.2,2135.79,0,1,0,0,0,1,1,0,35176
DIST038,Education,Nerolac Beauty Gold Washable,Paint and ancillaries,1873.66,2630.98,Medium,2,2021,1873.66,861.25,0,0,1,1,1,0,0,0,28105
DIST048,Manufacturing,Whiskas Cat Food Tuna 7kg,Pet Supplies,1681.84,1685.14,Medium,3,2021,1681.84,1353.31,0,1,0,1,0,1,1,0,35868
DIST029,Manufacturing,Solo Document Bag,Office Supplies,1160.87,1429.9,Fast Moving,3,2020,1160.87,982.11,0,1,0,0,0,1,1,0,21101
DIST049,Financial Services,Bournvita 1kg,Food,58618.14,29034.11,Medium,3,2023,58618.14,40632.58,0,1,0,1,0,1,1,0,36541
DIST050,Wholesale,Parle-G Biscuits Value Pack,Food,5948.32,5909.6,Medium,3,2024,5948.32,5135.18,0,1,0,0,0,1,1,0,37415
DIST046,Manufacturing,Sony WH-1000XM5 Headphones,Electronics,8586.38,9515.13,Medium,3,2024,8586.38,8101.7,0,1,0,0,0,1,1,0,34325
DIST009,Manufacturing,Nerolac Impressions HD Paint,Paint and ancillaries,523.06,930.34,Medium,4,2021,523.06,534.91,1,0,0,0,0,1,0,1,6591
DIST041,E-commerce,Cello Finesse Dinner Set,Home Goods,1959.74,2944.2,Slow Moving,2,2023,1959.74,1313.18,0,0,1,0,1,0,0,0,30552
DIST007,E-commerce,Vaseline Body Lotion,Beauty,5683.09,3547.06,Medium,3,2024,5683.09,3570.82,0,1,0,0,0,1,1,0,5001
DIST029,Manufacturing,Calvin Klein Boxer Brief Set,Apparel,891.15,1485.3,Fast Moving,1,2022,891.15,1787.16,0,0,1,1,0,0,0,0,20437
DIST023,Manufacturing,Pawzone Cat Scratch Post,Pet Supplies,1421.03,2378.99,Medium,3,2020,1421.03,1184.5,0,1,0,0,0,1,1,0,16608
DIST011,Healthcare,Kong Classic Dog Toy,Pet Supplies,10553.57,7035.35,Slow Moving,2,2025,10553.57,6651.94,0,0,1,1,1,0,0,0,7908
DIST001,Manufacturing,Asian Paints Apcolite Premium Enamel,Paint and ancillaries,2986.61,6108.35,Slow Moving,1,2025,2986.61,2948.13,0,0,1,1,0,0,0,0,660
DIST001,Manufacturing,Zandu Balm,Health,6377.87,10870.3,Fast Moving,1,2023,6377.87,15582.81,0,0,1,1,0,0,0,0,426
DIST020,Retail,VLCC Sunscreen Gel,Beauty,7138.1,9014.05,Slow Moving,4,2024,7138.1,4820.91,1,0,0,0,0,1,0,1,14357
DIST029,Manufacturing,Dr. Fixit Raincoat Waterproofing,Paint and ancillaries,987.16,1123.28,Slow Moving,1,2025,987.16,1762.02,0,0,1,1,0,0,0,0,21185
DIST019,E-commerce,Calvin Klein Boxer Brief Set,Apparel,1794.73,1485.3,Medium,3,2022,1794.73,1327.32,0,1,0,1,0,1,1,0,13568
DIST012,Retail,H&M Basic T-Shirt Pack,Apparel,2348.79,2242.81,Medium,2,2020,2348.79,1664.89,0,0,1,1,1,0,0,0,8644
DIST040,Retail,Slazenger Tennis Balls,Sports,6509.33,3804,Slow Moving,4,2022,6509.33,5493.48,1,0,0,0,0,1,0,1,29590
DIST040,Retail,Maybelline Fit Me Foundation,Beauty,1017.01,1223.47,Medium,2,2022,1017.01,965.7,0,0,1,0,1,0,0,0,29978
DIST041,E-commerce,Sprite 2.25L Bottle,Beverages,10876.5,7729.18,Fast Moving,4,2025,10876.5,13183.19,1,0,0,0,0,1,0,1,30885
DIST034,E-commerce,Cadbury Dairy Milk Chocolate,Food,4907.92,12480.74,Slow Moving,2,2023,4907.92,3947.86,0,0,1,0,1,0,0,0,25060
DIST030,Financial Services,Biotique Morning Nectar Lotion,Beauty,4483.4,2458.76,Fast Moving,3,2025,4483.4,3111.44,0,1,0,0,0,1,1,0,21645
DIST035,Education,Dulux Velvet Touch Diamond Glo,Paint and ancillaries,1348.5,2159.99,Fast Moving,1,2023,1348.5,1761.31,0,0,1,1,0,0,0,0,25422
DIST046,Manufacturing,Bosch Wiper Blades,Automotive,3273.93,6474.21,Fast Moving,1,2022,3273.93,7907.04,0,0,1,1,0,0,0,0,34614
DIST028,Financial Services,Mountain Dew 750ml,Beverages,3183.7,3155.51,Fast Moving,3,2021,3183.7,2159.54,0,1,0,1,0,1,1,0,20168
DIST004,Healthcare,Fluval Aquarium Filter,Pet Supplies,3678.52,3819.25,Slow Moving,4,2024,3678.52,3193.3,1,0,0,0,0,1,0,1,2291
DIST048,Manufacturing,Cadbury Dairy Milk Chocolate,Food,20885.87,12480.74,Slow Moving,4,2020,20885.87,16129.15,1,0,0,1,0,1,0,1,35726
DIST046,Manufacturing,Dulux Velvet Touch Diamond Glo,Paint and ancillaries,2779.14,2159.99,Medium,4,2023,2779.14,2757.01,1,0,0,0,0,1,0,1,34481
DIST049,Financial Services,JK Tyre 185/65 R15,Automotive,6142.04,3179.2,Slow Moving,4,2025,6142.04,5134.37,1,0,0,0,0,1,0,1,36823
DIST042,Retail,Lego Classic Creative Box,Toys,13448.06,16891.13,Slow Moving,1,2020,13448.06,12103.25,0,0,1,0,0,0,0,0,31319
DIST019,E-commerce,Garmin Forerunner Watch,Sports,3913.04,4715.79,Fast Moving,3,2023,3913.04,3536.55,0,1,0,1,0,1,1,0,13915
DIST035,Education,Ponds Face Powder,Beauty,1425.09,2244.92,Medium,2,2025,1425.09,1228.43,0,0,1,1,1,0,0,0,26228
DIST032,Manufacturing,Asian Paints Royale Luxury Emulsion,Paint and ancillaries,7697.86,7547.97,Medium,3,2024,7697.86,9999.46,0,1,0,0,0,1,1,0,23214
DIST050,Wholesale,Nike Football,Sports,1971.73,1785.87,Medium,4,2020,1971.73,1592.93,1,0,0,1,0,1,0,1,37864
DIST043,Education,Nivea Men Face Wash,Beauty,1187.57,1370.86,Slow Moving,1,2024,1187.57,1913.82,0,0,1,1,0,0,0,0,32515
DIST009,Manufacturing,Faber Chimney Hood,Home Goods,2106.98,1179.46,Fast Moving,4,2024,2106.98,1295.96,1,0,0,0,0,1,0,1,6303
DIST038,Education,DJI Mavic 3 Drone,Electronics,24547.43,22239.75,Fast Moving,4,2024,24547.43,17897.1,1,0,0,0,0,1,0,1,28526
DIST008,Manufacturing,Everest Chicken Masala,Food,808.66,1251.2,Slow Moving,1,2022,808.66,1105.19,0,0,1,1,0,0,0,0,6134
DIST040,Retail,Nerolac Beauty Gold Washable,Paint and ancillaries,1684.42,2630.98,Fast Moving,1,2022,1684.42,2573.41,0,0,1,1,0,0,0,0,29610
DIST040,Retail,Coca-Cola 2L Bottle,Beverages,32450.84,22796.18,Medium,4,2023,32450.84,28235.81,1,0,0,0,0,1,0,1,29343
DIST021,Healthcare,"Sony Bravia 55"" OLED TV",Electronics,1389.73,1982.55,Slow Moving,1,2020,1389.73,1250.76,0,0,1,0,0,0,0,0,15002
DIST050,Wholesale,Lakme Absolute Lipstick,Beauty,3992.71,5131.26,Medium,1,2022,3992.71,7073.57,0,0,1,1,0,0,0,0,37267
DIST031,Education,Dove Moisturizing Cream,Beauty,4419.66,3468.33,Medium,4,2023,4419.66,3920.31,1,0,0,0,0,1,0,1,22252
DIST033,E-commerce,Vans Old Skool Sneakers,Apparel,21631.31,13401.03,Slow Moving,3,2022,21631.31,11805.31,0,1,0,1,0,1,1,0,24767
DIST041,E-commerce,Faber Chimney Hood,Home Goods,512.99,1179.46,Medium,1,2023,512.99,1232.32,0,0,1,1,0,0,0,0,30646
DIST031,Education,Supreme Plastic Chair Set,Home Goods,1149.06,2453.24,Fast Moving,1,2022,1149.06,1867.33,0,0,1,1,0,0,0,0,22935
DIST008,Manufacturing,Xbox Series X,Toys,12364.42,9659.16,Slow Moving,4,2022,12364.42,8091.34,1,0,0,0,0,1,0,1,6020
DIST024,Hospitality,Classmate Notebook Set,Office Supplies,3577.9,5049.67,Fast Moving,2,2021,3577.9,2668.9,0,0,1,1,1,0,0,0,16970
DIST007,E-commerce,Asian Paints Premium Emulsion,Paint and ancillaries,5878.77,11871.07,Fast Moving,1,2020,5878.77,5290.89,0,0,1,0,0,0,0,0,4890
DIST002,Hospitality,PetSafe Gentle Leader Collar,Pet Supplies,892.95,1265.77,Fast Moving,1,2021,892.95,1745.45,0,0,1,0,0,0,0,0,920
DIST038,Education,Drools Focus Puppy Super Premium 4kg,Pet Supplies,879.3,1410.32,Fast Moving,2,2024,879.3,781.96,0,0,1,1,1,0,0,0,28664
DIST049,Financial Services,Marvel Action Figure Set,Toys,9036.49,4753.94,Medium,4,2025,9036.49,6225.62,1,0,0,0,0,1,0,1,36573
DIST022,E-commerce,Ponds Face Powder,Beauty,2691.13,2244.92,Fast Moving,2,2024,2691.13,2060.59,0,0,1,1,1,0,0,0,16004
DIST048,Manufacturing,Wilson Tennis Racket,Sports,1381.58,1333.02,Medium,2,2024,1381.58,1136.83,0,0,1,1,1,0,0,0,35786
DIST044,Healthcare,Exide Battery 65Ah,Automotive,44003.14,36472.36,Fast Moving,3,2020,44003.14,37578.15,0,1,0,0,0,1,1,0,33185
DIST034,E-commerce,Louis Vuitton Neverfull Bag,Apparel,34179.93,68246.14,Fast Moving,3,2020,34179.93,34821.85,0,1,0,0,0,1,1,0,25116
DIST007,E-commerce,Pawzone Cat Scratch Post,Pet Supplies,1631.33,2378.99,Slow Moving,2,2020,1631.33,1424.06,0,0,1,1,1,0,0,0,5297
DIST004,Healthcare,Reebok Dumbbells Set,Sports,868.93,1200.72,Medium,2,2025,868.93,717.61,0,0,1,1,1,0,0,0,2478
DIST016,E-commerce,Dr. Morepen Glucometer,Health,10920.31,14827.33,Fast Moving,1,2021,10920.31,14765.31,0,0,1,0,0,0,0,0,11130
DIST002,Hospitality,Bose QuietComfort Earbuds,Electronics,2114.64,3486.49,Fast Moving,2,2023,2114.64,1766.37,0,0,1,0,1,0,0,0,999
DIST006,Financial Services,Coca-Cola 2L Bottle,Beverages,23123.21,22796.18,Medium,1,2024,23123.21,45644.87,0,0,1,1,0,0,0,0,4424
DIST047,Manufacturing,Reynolds Trimax Pen Pack,Office Supplies,1634.27,1408.82,Medium,2,2023,1634.27,1237.85,0,0,1,0,1,0,0,0,35288
DIST045,E-commerce,Mattel Barbie Dreamhouse,Toys,11239.96,12981.66,Medium,2,2020,11239.96,8318.37,0,0,1,1,1,0,0,0,33623
DIST019,E-commerce,Levi's 501 Original Jeans,Apparel,6667.15,7288.33,Slow Moving,4,2023,6667.15,4693.23,1,0,0,0,0,1,0,1,13706
DIST002,Hospitality,Bose QuietComfort Earbuds,Electronics,2904.25,3486.49,Fast Moving,3,2023,2904.25,2114.64,0,1,0,1,0,1,1,0,1000
DIST033,E-commerce,OnePlus 12 5G,Electronics,1968.85,2251.76,Fast Moving,2,2023,1968.85,1712.62,0,0,1,0,1,0,0,0,24748
DIST007,E-commerce,Olay Total Effects Day Cream,Beauty,2802.21,2151.41,Fast Moving,4,2024,2802.21,1985.71,1,0,0,0,0,1,0,1,5250
DIST039,Financial Services,Garmin Forerunner Watch,Sports,6112.88,4715.79,Slow Moving,2,2025,6112.88,5065.05,0,0,1,1,1,0,0,0,29119
DIST025,Financial Services,Fisher-Price Learning Toys,Toys,6287.5,4397.48,Slow Moving,4,2021,6287.5,3501.81,1,0,0,0,0,1,0,1,17811
DIST006,Financial Services,Supradyn Multivitamin Tablets,Health,3686.48,3263.81,Fast Moving,3,2020,3686.48,2644.53,0,1,0,0,0,1,1,0,4499
DIST020,Retail,Fluval Aquarium Filter,Pet Supplies,3238.18,3819.25,Medium,1,2023,3238.18,7162.05,0,0,1,1,0,0,0,0,14165
DIST029,Manufacturing,Red Bull Energy Drink,Beverages,3191.76,7460.29,Fast Moving,2,2020,3191.76,2292.89,0,0,1,1,1,0,0,0,21124
DIST038,Education,Mattel Barbie Dreamhouse,Toys,8090.43,12981.66,Fast Moving,3,2020,8090.43,5486.58,0,1,0,0,0,1,1,0,28031
DIST025,Financial Services,MRF Cricket Bat,Sports,51254.55,62431.54,Medium,3,2020,51254.55,57452.27,0,1,0,0,0,1,1,0,18240
DIST037,Education,Asian Paints Tractor Emulsion,Paint and ancillaries,23290.41,22882.43,Medium,4,2021,23290.41,32346.88,1,0,0,0,0,1,0,1,27584
DIST010,E-commerce,Nerolac Impressions HD Paint,Paint and ancillaries,1290.05,930.34,Fast Moving,2,2024,1290.05,658.22,0,0,1,1,1,0,0,0,7128
DIST048,Manufacturing,Bosch Wiper Blades,Automotive,8786.57,6474.21,Slow Moving,2,2024,8786.57,7260.55,0,0,1,1,1,0,0,0,35994
DIST036,Healthcare,Hot Wheels 5-Car Pack,Toys,3165.34,5502.54,Medium,2,2021,3165.34,2571.86,0,0,1,1,1,0,0,0,27378
DIST033,E-commerce,AccuCheck Sugar Test Strips,Health,5101.36,6422.28,Fast Moving,3,2020,5101.36,4033.31,0,1,0,0,0,1,1,0,23886
DIST049,Financial Services,JK Tyre 185/65 R15,Automotive,4584.55,3179.2,Slow Moving,3,2021,4584.55,4118.24,0,1,0,1,0,1,1,0,36807
DIST037,Education,Tommy Hilfiger Classic Shirt,Apparel,3232.02,4766.13,Fast Moving,1,2020,3232.02,2908.82,0,0,1,0,0,0,0,0,27484
DIST019,E-commerce,Parker Vector Fountain Pen,Office Supplies,10092.66,13816.22,Fast Moving,2,2020,10092.66,9094.74,0,0,1,1,1,0,0,0,13739
DIST026,Manufacturing,Asian Paints Dynamo Adhesive,Paint and ancillaries,7471.06,5602.99,Fast Moving,3,2020,7471.06,5378.4,0,1,0,0,0,1,1,0,18379
DIST038,Education,Strauss Yoga Mat,Sports,34312.81,18825.74,Slow Moving,4,2020,34312.81,20491.38,1,0,0,1,0,1,0,1,28440
DIST013,Manufacturing,Asian Paints Tractor Emulsion,Paint and ancillaries,27723.05,22882.43,Medium,3,2021,27723.05,35978.11,0,1,0,1,0,1,1,0,9807
DIST021,Healthcare,Pedigree Adult Dog Food 10kg,Pet Supplies,8074.51,4920.06,Medium,4,2020,8074.51,5791.07,1,0,0,1,0,1,0,1,15385
DIST006,Financial Services,Kong Classic Dog Toy,Pet Supplies,6817.49,7035.35,Slow Moving,3,2024,6817.49,5139.91,0,1,0,0,0,1,1,0,4381
DIST006,Financial Services,Asian Paints Ultima Protek Exterior,Paint and ancillaries,796.47,1521.83,Slow Moving,1,2021,796.47,1189.97,0,0,1,0,0,0,0,0,4344
