,distributor_id,industry,sku,category,sales,avg_quarterly_sales,movement_category,quarter,year,total_quarter_sales,prev_quarter_sales,is_diwali,is_ganesh_chaturthi,is_gudi_padwa,is_eid,is_akshay_tritiya,is_dussehra_navratri,is_onam,is_christmas,time_idx
8304,36,6,14,10,31129.6,21658.67,1,4,2024,31129.6,25107.21,1,0,0,0,0,1,0,1,8304
8305,36,6,196,7,15666.03,16091.06,2,2,2021,15666.03,14220.27,0,0,1,1,1,0,0,0,8305
8306,36,6,196,7,16939.06,16091.06,1,3,2021,16939.06,15666.03,0,1,0,1,0,1,1,0,8306
8307,36,6,196,7,12893.75,16091.06,0,1,2022,12893.75,16939.06,0,0,1,1,0,0,0,0,8307
8308,36,6,196,7,22709.03,16091.06,2,3,2023,22709.03,15850.24,0,1,0,1,0,1,1,0,8308
8309,36,6,196,7,29683.38,16091.06,0,4,2023,29683.38,22709.03,1,0,0,0,0,1,0,1,8309
8310,36,6,196,7,44648.06,16091.06,1,4,2025,44648.06,19748.95,1,0,0,0,0,1,0,1,8310
8311,36,6,70,4,1043.29,2167.18,0,2,2020,1043.29,599.36,0,0,1,1,1,0,0,0,8311
8312,36,6,70,4,695.75,2167.18,0,1,2022,695.75,1754.1,0,0,1,1,0,0,0,0,8312
8313,36,6,70,4,2084.37,2167.18,2,4,2023,2084.37,1117.41,1,0,0,0,0,1,0,1,8313
8314,36,6,70,4,936.89,2167.18,1,1,2024,936.89,2084.37,0,0,1,1,0,0,0,0,8314
8315,36,6,70,4,1083.71,2167.18,0,2,2024,1083.71,936.89,0,0,1,1,1,0,0,0,8315
8316,36,6,70,4,1453.07,2167.18,0,4,2024,1453.07,1209.28,1,0,0,0,0,1,0,1,8316
8317,36,6,70,4,1859.32,2167.18,2,4,2025,1859.32,1161.09,1,0,0,0,0,1,0,1,8317
8318,36,6,165,0,333.88,1148.1,1,2,2021,333.88,313.28,0,0,1,1,1,0,0,0,8318
8319,36,6,165,0,373.3,1148.1,0,2,2022,373.3,455.47,0,0,1,0,1,0,0,0,8319
8320,36,6,165,0,812.91,1148.1,1,4,2022,812.91,574.12,1,0,0,0,0,1,0,1,8320
8321,36,6,165,0,481.26,1148.1,2,1,2023,481.26,812.91,0,0,1,1,0,0,0,0,8321
8322,36,6,64,4,2023.46,2551.44,1,1,2020,2023.46,1821.11,0,0,1,0,0,0,0,0,8322
8323,36,6,64,4,3133.97,2551.44,2,3,2020,3133.97,2781.21,0,1,0,0,0,1,1,0,8323
8324,36,6,64,4,4575.08,2551.44,2,4,2020,4575.08,3133.97,1,0,0,1,0,1,0,1,8324
8325,36,6,64,4,2015.23,2551.44,1,1,2021,2015.23,4575.08,0,0,1,0,0,0,0,0,8325
8326,36,6,64,4,2966.65,2551.44,1,3,2021,2966.65,2984.17,0,1,0,1,0,1,1,0,8326
8327,36,6,64,4,5236.87,2551.44,1,4,2021,5236.87,2966.65,1,0,0,0,0,1,0,1,8327
8328,36,6,64,4,5241.64,2551.44,1,4,2023,5241.64,2996.06,1,0,0,0,0,1,0,1,8328
8329,36,6,72,8,2099.68,1329.98,0,3,2021,2099.68,1213.22,0,1,0,1,0,1,1,0,8329
8330,36,6,72,8,856.32,1329.98,2,2,2022,856.32,1117.49,0,0,1,0,1,0,0,0,8330
8331,36,6,72,8,1163.19,1329.98,0,2,2023,1163.19,1220.41,0,0,1,0,1,0,0,0,8331
8332,36,6,72,8,1865.79,1329.98,2,3,2023,1865.79,1163.19,0,1,0,1,0,1,1,0,8332
8333,36,6,72,8,1104.6,1329.98,0,2,2024,1104.6,1031.34,0,0,1,1,1,0,0,0,8333
8334,36,6,72,8,1365.36,1329.98,1,2,2025,1365.36,1137.67,0,0,1,1,1,0,0,0,8334
8335,36,6,93,6,23812.45,17644.64,1,2,2020,23812.45,14829.64,0,0,1,1,1,0,0,0,8335
8336,36,6,93,6,33809.07,17644.64,2,4,2020,33809.07,23812.45,1,0,0,1,0,1,0,1,8336
8337,36,6,93,6,35883.52,17644.64,1,4,2023,35883.52,38315.42,1,0,0,0,0,1,0,1,8337
8338,36,6,136,4,5038.43,12565.45,0,2,2020,5038.43,4451.86,0,0,1,1,1,0,0,0,8338
8339,36,6,136,4,8189.06,12565.45,0,4,2021,8189.06,7326.07,1,0,0,0,0,1,0,1,8339
8340,36,6,136,4,4904.12,12565.45,1,1,2023,4904.12,9178.02,0,0,1,1,0,0,0,0,8340
8341,36,6,136,4,7048.88,12565.45,0,3,2023,7048.88,5624.04,0,1,0,1,0,1,1,0,8341
8342,36,6,136,4,8253.19,12565.45,0,4,2023,8253.19,7048.88,1,0,0,0,0,1,0,1,8342
8343,36,6,136,4,9472.34,12565.45,1,3,2024,9472.34,6896.15,0,1,0,0,0,1,1,0,8343
8344,36,6,136,4,6177.6,12565.45,1,2,2025,6177.6,5424.57,0,0,1,1,1,0,0,0,8344
8345,36,6,150,2,1633.18,1410.32,2,3,2021,1633.18,1261.84,0,1,0,1,0,1,1,0,8345
8346,36,6,150,2,1206.8,1410.32,1,2,2022,1206.8,1201.97,0,0,1,0,1,0,0,0,8346
8347,36,6,150,2,1814.92,1410.32,0,4,2022,1814.92,1674.27,1,0,0,0,0,1,0,1,8347
8348,36,6,150,2,1913.14,1410.32,1,3,2023,1913.14,1566.13,0,1,0,1,0,1,1,0,8348
8349,36,6,122,8,17629.69,29034.11,1,1,2020,17629.69,15866.72,0,0,1,0,0,0,0,0,8349
8350,36,6,122,8,27025.21,29034.11,0,2,2024,27025.21,21985.33,0,0,1,1,1,0,0,0,8350
8351,36,6,122,8,40579.09,29034.11,2,3,2025,40579.09,23534.59,0,1,0,0,0,1,1,0,8351
8352,36,6,166,4,3263.42,3982.36,0,4,2023,3263.42,2684.87,1,0,0,0,0,1,0,1,8352
8353,36,6,166,4,1845.56,3982.36,1,1,2024,1845.56,3263.42,0,0,1,1,0,0,0,0,8353
8354,36,6,166,4,4339.17,3982.36,0,4,2025,4339.17,2892.52,1,0,0,0,0,1,0,1,8354
8355,36,6,152,9,3087.21,6692.47,2,3,2020,3087.21,2984.39,0,1,0,0,0,1,1,0,8355
8356,36,6,152,9,4319.12,6692.47,1,3,2023,4319.12,3742.63,0,1,0,1,0,1,1,0,8356
8357,36,6,152,9,5689.32,6692.47,2,4,2024,5689.32,3410.13,1,0,0,0,0,1,0,1,8357
8358,36,6,152,9,3460.58,6692.47,2,1,2025,3460.58,5689.32,0,0,1,1,0,0,0,0,8358
8359,36,6,89,8,2145.91,2968.99,0,4,2025,2145.91,2080.03,1,0,0,0,0,1,0,1,8359
8360,36,6,2,12,9337.69,11871.07,1,1,2020,9337.69,8403.92,0,0,1,0,0,0,0,0,8360
8361,36,6,2,12,12562.56,11871.07,1,3,2020,12562.56,19568.09,0,1,0,0,0,1,1,0,8361
8362,36,6,2,12,20070.69,11871.07,1,2,2021,20070.69,5759.26,0,0,1,1,1,0,0,0,8362
8363,36,6,2,12,12977.84,11871.07,0,3,2023,12977.84,18025.28,0,1,0,1,0,1,1,0,8363
8364,36,6,2,12,12467.98,11871.07,1,4,2024,12467.98,14075.89,1,0,0,0,0,1,0,1,8364
8365,36,6,2,12,10432.26,11871.07,1,1,2025,10432.26,12467.98,0,0,1,1,0,0,0,0,8365
8366,36,6,2,12,23555.42,11871.07,1,2,2025,23555.42,10432.26,0,0,1,1,1,0,0,0,8366
8367,36,6,144,7,13973.14,6356.26,0,4,2022,13973.14,8083.49,1,0,0,0,0,1,0,1,8367
8368,36,6,144,7,12279.88,6356.26,0,4,2024,12279.88,8913.12,1,0,0,0,0,1,0,1,8368
8369,36,6,144,7,14899.92,6356.26,2,4,2025,14899.92,8631.24,1,0,0,0,0,1,0,1,8369
8370,36,6,184,1,2018.52,3179.2,2,2,2020,2018.52,1558.78,0,0,1,1,1,0,0,0,8370
8371,36,6,184,1,3281.09,3179.2,0,4,2021,3281.09,2985.75,1,0,0,0,0,1,0,1,8371
8372,36,6,184,1,1984.4,3179.2,0,1,2023,1984.4,2552.77,0,0,1,1,0,0,0,0,8372
8373,36,6,184,1,2223.45,3179.2,1,1,2024,2223.45,4251.3,0,0,1,1,0,0,0,0,8373
8374,36,6,184,1,3222.28,3179.2,1,3,2024,3222.28,2223.45,0,1,0,0,0,1,1,0,8374
8375,36,6,184,1,3288.54,3179.2,0,4,2024,3288.54,3222.28,1,0,0,0,0,1,0,1,8375
8376,36,6,184,1,2527.21,3179.2,2,1,2025,2527.21,3288.54,0,0,1,1,0,0,0,0,8376
8377,36,6,184,1,2957.24,3179.2,2,3,2025,2957.24,3013.53,0,1,0,0,0,1,1,0,8377
8378,36,6,184,1,4198.38,3179.2,1,4,2025,4198.38,2957.24,1,0,0,0,0,1,0,1,8378
8379,36,6,99,0,16261.64,13401.03,1,3,2022,16261.64,11212.26,0,1,0,1,0,1,1,0,8379
8380,36,6,99,0,23349.17,13401.03,1,4,2023,23349.17,17504.48,1,0,0,0,0,1,0,1,8380
8381,36,6,99,0,10955.55,13401.03,2,1,2024,10955.55,23349.17,0,0,1,1,0,0,0,0,8381
8382,36,6,99,0,13791.38,13401.03,2,3,2024,13791.38,13557.78,0,1,0,0,0,1,1,0,8382
8383,36,6,99,0,22187.34,13401.03,0,4,2024,22187.34,13791.38,1,0,0,0,0,1,0,1,8383
8384,36,6,99,0,13473.49,13401.03,0,3,2025,13473.49,14444.38,0,1,0,0,0,1,1,0,8384
8385,36,6,154,1,13103.17,36472.36,1,1,2020,13103.17,11792.85,0,0,1,0,0,0,0,0,8385
8386,36,6,154,1,23694.53,36472.36,2,3,2021,23694.53,17766.47,0,1,0,1,0,1,1,0,8386
8387,36,6,154,1,21497.84,36472.36,1,2,2022,21497.84,17537.46,0,0,1,0,1,0,0,0,8387
8388,36,6,154,1,17341.95,36472.36,2,1,2023,17341.95,21998.29,0,0,1,1,0,0,0,0,8388
8389,36,6,154,1,17563.35,36472.36,2,1,2025,17563.35,35842.22,0,0,1,1,0,0,0,0,8389
8390,36,6,147,5,1867.48,3468.33,0,3,2020,1867.48,1481.83,0,1,0,0,0,1,1,0,8390
8391,36,6,147,5,1960.58,3468.33,0,2,2024,1960.58,1697.92,0,0,1,1,1,0,0,0,8391
8392,36,6,147,5,1407.89,3468.33,2,1,2025,1407.89,2403.38,0,0,1,1,0,0,0,0,8392
8393,36,6,76,11,2888.0,4473.52,1,2,2021,2888.0,2554.35,0,0,1,1,1,0,0,0,8393
8394,36,6,76,11,3082.39,4473.52,2,2,2022,3082.39,2927.89,0,0,1,0,1,0,0,0,8394
8395,36,6,76,11,3209.44,4473.52,1,1,2023,3209.44,5690.29,0,0,1,1,0,0,0,0,8395
8396,36,6,76,11,3008.54,4473.52,1,1,2024,3008.54,4694.73,0,0,1,1,0,0,0,0,8396
8397,36,6,76,11,3768.9,4473.52,0,2,2025,3768.9,3484.26,0,0,1,1,1,0,0,0,8397
8398,36,6,76,11,4974.71,4473.52,2,4,2025,4974.71,3835.14,1,0,0,0,0,1,0,1,8398
8399,36,6,116,6,12075.43,7506.31,2,3,2020,12075.43,8050.47,0,1,0,0,0,1,1,0,8399
8400,36,6,116,6,8500.7,7506.31,0,2,2021,8500.7,6981.01,0,0,1,1,1,0,0,0,8400
8401,36,6,138,6,11658.64,22796.18,2,1,2020,11658.64,10492.78,0,0,1,0,0,0,0,0,8401
8402,36,6,138,6,20114.86,22796.18,2,3,2020,20114.86,13860.35,0,1,0,0,0,1,1,0,8402
8403,36,6,138,6,11118.72,22796.18,1,1,2021,11118.72,23356.4,0,0,1,0,0,0,0,0,8403
8404,36,6,138,6,20634.54,22796.18,2,3,2021,20634.54,16934.08,0,1,0,1,0,1,1,0,8404
8405,36,6,138,6,23395.04,22796.18,0,3,2022,23395.04,14269.09,0,1,0,1,0,1,1,0,8405
8406,36,6,138,6,20868.86,22796.18,0,3,2023,20868.86,16146.72,0,1,0,1,0,1,1,0,8406
8407,36,6,138,6,25312.25,22796.18,1,3,2025,25312.25,18130.7,0,1,0,0,0,1,1,0,8407
8408,36,6,199,5,4685.92,5146.8,2,2,2020,4685.92,3464.03,0,0,1,1,1,0,0,0,8408
8409,36,6,199,5,5707.78,5146.8,0,3,2020,5707.78,4685.92,0,1,0,0,0,1,1,0,8409
8410,36,6,199,5,5626.0,5146.8,2,2,2023,5626.0,4189.87,0,0,1,0,1,0,0,0,8410
8411,36,6,199,5,4820.48,5146.8,1,1,2024,4820.48,7499.79,0,0,1,1,0,0,0,0,8411
8412,36,6,199,5,8265.32,5146.8,2,4,2025,8265.32,7366.41,1,0,0,0,0,1,0,1,8412
8413,36,6,36,5,4115.2,5199.53,1,4,2020,4115.2,3952.44,1,0,0,1,0,1,0,1,8413
8414,36,6,36,5,2171.21,5199.53,1,1,2021,2171.21,4115.2,0,0,1,0,0,0,0,0,8414
8415,36,6,36,5,4280.56,5199.53,1,4,2022,4280.56,4112.68,1,0,0,0,0,1,0,1,8415
8416,36,6,36,5,4739.37,5199.53,0,4,2024,4739.37,4292.42,1,0,0,0,0,1,0,1,8416
8417,36,6,36,5,2824.18,5199.53,1,1,2025,2824.18,4739.37,0,0,1,1,0,0,0,0,8417
8418,36,6,104,7,3664.46,4366.23,2,1,2020,3664.46,3298.01,0,0,1,0,0,0,0,0,8418
8419,36,6,104,7,5396.12,4366.23,2,3,2020,5396.12,3993.71,0,1,0,0,0,1,1,0,8419
8420,36,6,104,7,9921.21,4366.23,1,4,2020,9921.21,5396.12,1,0,0,1,0,1,0,1,8420
8421,36,6,104,7,5315.49,4366.23,0,1,2024,5315.49,10129.46,0,0,1,1,0,0,0,0,8421
8422,36,6,85,6,11641.75,7729.18,0,3,2021,11641.75,7275.72,0,1,0,1,0,1,1,0,8422
8423,36,6,85,6,5156.97,7729.18,2,1,2022,5156.97,10791.25,0,0,1,1,0,0,0,0,8423
8424,36,6,85,6,11092.05,7729.18,2,4,2022,11092.05,10000.0,1,0,0,0,0,1,0,1,8424
8425,36,6,85,6,10974.91,7729.18,2,4,2023,10974.91,13307.54,1,0,0,0,0,1,0,1,8425
8426,36,6,85,6,7964.78,7729.18,0,2,2024,7964.78,6293.03,0,0,1,1,1,0,0,0,8426
8427,36,6,85,6,11871.39,7729.18,1,3,2025,11871.39,7981.44,0,1,0,0,0,1,1,0,8427
8428,36,6,85,6,12435.82,7729.18,1,4,2025,12435.82,11871.39,1,0,0,0,0,1,0,1,8428
8429,36,6,103,9,5246.9,4947.15,1,3,2020,5246.9,5917.05,0,1,0,0,0,1,1,0,8429
8430,36,6,103,9,8086.34,4947.15,2,4,2021,8086.34,7051.79,1,0,0,0,0,1,0,1,8430
8431,36,6,103,9,4892.1,4947.15,2,1,2023,4892.1,8236.99,0,0,1,1,0,0,0,0,8431
8432,36,6,103,9,5106.3,4947.15,2,1,2024,5106.3,9122.83,0,0,1,1,0,0,0,0,8432
8433,36,6,103,9,7770.86,4947.15,2,3,2024,7770.86,6875.88,0,1,0,0,0,1,1,0,8433
8434,36,6,103,9,8922.61,4947.15,0,4,2024,8922.61,7770.86,1,0,0,0,0,1,0,1,8434
8435,36,6,103,9,5497.19,4947.15,2,1,2025,5497.19,8922.61,0,0,1,1,0,0,0,0,8435
8436,36,6,103,9,8063.99,4947.15,2,3,2025,8063.99,5660.08,0,1,0,0,0,1,1,0,8436
8437,36,6,65,9,8976.41,9972.53,0,1,2020,8976.41,8078.77,0,0,1,0,0,0,0,0,8437
8438,36,6,65,9,15246.96,9972.53,0,4,2022,15246.96,13563.32,1,0,0,0,0,1,0,1,8438
8439,36,6,65,9,14987.51,9972.53,1,3,2025,14987.51,10040.65,0,1,0,0,0,1,1,0,8439
8440,36,6,105,2,1931.56,1685.14,2,4,2020,1931.56,1669.2,1,0,0,1,0,1,0,1,8440
8441,36,6,105,2,2122.41,1685.14,2,4,2021,2122.41,1825.13,1,0,0,0,0,1,0,1,8441
8442,36,6,105,2,1454.16,1685.14,1,2,2023,1454.16,1193.51,0,0,1,0,1,0,0,0,8442
8443,36,6,105,2,1930.54,1685.14,1,3,2023,1930.54,1454.16,0,1,0,1,0,1,1,0,8443
8444,36,6,105,2,1685.0,1685.14,0,2,2024,1685.0,1295.93,0,0,1,1,1,0,0,0,8444
8445,36,6,105,2,1680.56,1685.14,1,2,2025,1680.56,1552.71,0,0,1,1,1,0,0,0,8445
8446,36,6,81,7,933.48,1982.55,1,2,2020,933.48,733.36,0,0,1,1,1,0,0,0,8446
8447,36,6,81,7,2058.36,1982.55,0,4,2020,2058.36,1374.37,1,0,0,1,0,1,0,1,8447
8448,36,6,81,7,1177.61,1982.55,0,3,2022,1177.61,1095.31,0,1,0,1,0,1,1,0,8448
8449,36,6,81,7,2209.6,1982.55,1,4,2022,2209.6,1177.61,1,0,0,0,0,1,0,1,8449
8450,36,6,81,7,2355.05,1982.55,0,4,2024,2355.05,1500.06,1,0,0,0,0,1,0,1,8450
8451,36,6,100,5,1976.14,3547.06,1,2,2020,1976.14,1226.87,0,0,1,1,1,0,0,0,8451
8452,36,6,100,5,1623.23,3547.06,1,3,2020,1623.23,1976.14,0,1,0,0,0,1,1,0,8452
8453,36,6,100,5,1259.45,3547.06,0,1,2021,1259.45,3277.36,0,0,1,0,0,0,0,0,8453
8454,36,6,100,5,3307.89,3547.06,1,4,2023,3307.89,2105.87,1,0,0,0,0,1,0,1,8454
8455,36,6,100,5,2460.85,3547.06,1,2,2024,2460.85,1865.82,0,0,1,1,1,0,0,0,8455
8456,36,6,100,5,2030.3,3547.06,0,1,2025,2030.3,2869.07,0,0,1,1,0,0,0,0,8456
8457,36,6,100,5,3492.13,3547.06,0,4,2025,3492.13,3011.18,1,0,0,0,0,1,0,1,8457
8458,36,6,126,3,1997.03,3719.5,2,2,2021,1997.03,2974.98,0,0,1,1,1,0,0,0,8458
8459,36,6,126,3,1512.4,3719.5,0,1,2022,1512.4,2858.37,0,0,1,1,0,0,0,0,8459
8460,36,6,126,3,2110.57,3719.5,0,1,2023,2110.57,3478.82,0,0,1,1,0,0,0,0,8460
8461,36,6,126,3,2418.62,3719.5,1,2,2024,2418.62,2060.05,0,0,1,1,1,0,0,0,8461
8462,36,6,157,11,8011.81,6957.07,1,2,2020,8011.81,6162.37,0,0,1,1,1,0,0,0,8462
8463,36,6,157,11,8116.12,6957.07,0,3,2020,8116.12,8011.81,0,1,0,0,0,1,1,0,8463
8464,36,6,157,11,5875.68,6957.07,0,1,2021,5875.68,11529.44,0,0,1,0,0,0,0,0,8464
8465,36,6,157,11,11230.07,6957.07,0,2,2022,11230.07,6454.54,0,0,1,0,1,0,0,0,8465
8466,36,6,157,11,8226.32,6957.07,0,2,2023,8226.32,7325.39,0,0,1,0,1,0,0,0,8466
8467,36,6,157,11,8149.05,6957.07,1,1,2024,8149.05,11886.65,0,0,1,1,0,0,0,0,8467
8468,36,6,157,11,9274.8,6957.07,1,2,2024,9274.8,8149.05,0,0,1,1,1,0,0,0,8468
8469,36,6,139,0,31554.27,35348.43,2,2,2022,31554.27,24483.7,0,0,1,0,1,0,0,0,8469
8470,36,6,139,0,42744.08,35348.43,1,3,2022,42744.08,31554.27,0,1,0,1,0,1,1,0,8470
8471,36,6,109,9,9131.21,10870.3,1,1,2022,9131.21,15191.98,0,0,1,1,0,0,0,0,8471
8472,36,6,109,9,10272.68,10870.3,0,2,2023,10272.68,9896.29,0,0,1,0,1,0,0,0,8472
8473,36,6,109,9,14984.78,10870.3,1,2,2024,14984.78,8884.53,0,0,1,1,1,0,0,0,8473
8474,36,6,109,9,20091.88,10870.3,0,4,2024,20091.88,14287.94,1,0,0,0,0,1,0,1,8474
8475,36,6,109,9,13498.18,10870.3,0,2,2025,13498.18,12822.37,0,0,1,1,1,0,0,0,8475
8476,36,6,109,9,15567.9,10870.3,0,3,2025,15567.9,13498.18,0,1,0,0,0,1,1,0,8476
8477,36,6,29,5,982.24,1370.86,2,2,2021,982.24,728.64,0,0,1,1,1,0,0,0,8477
8478,36,6,29,5,1096.62,1370.86,2,2,2023,1096.62,1064.05,0,0,1,0,1,0,0,0,8478
8479,36,6,29,5,1856.56,1370.86,2,4,2024,1856.56,1202.88,1,0,0,0,0,1,0,1,8479
8480,36,6,198,0,85709.5,68246.14,2,4,2021,85709.5,45147.53,1,0,0,0,0,1,0,1,8480
8481,36,6,198,0,71666.06,68246.14,1,3,2025,71666.06,54079.65,0,1,0,0,0,1,1,0,8481
8482,36,6,21,12,2857.68,2630.98,2,3,2021,2857.68,3913.96,0,1,0,1,0,1,1,0,8482
8483,36,6,21,12,2071.37,2630.98,2,1,2022,2071.37,2761.56,0,0,1,1,0,0,0,0,8483
8484,36,6,21,12,3794.11,2630.98,0,2,2022,3794.11,2071.37,0,0,1,0,1,0,0,0,8484
8485,36,6,21,12,2346.57,2630.98,1,1,2023,2346.57,2780.53,0,0,1,1,0,0,0,0,8485
8486,36,6,21,12,4488.52,2630.98,2,2,2024,4488.52,1883.57,0,0,1,1,1,0,0,0,8486
8487,36,6,21,12,2959.88,2630.98,0,4,2024,2959.88,3135.43,1,0,0,0,0,1,0,1,8487
8488,36,6,21,12,2690.23,2630.98,2,1,2025,2690.23,2959.88,0,0,1,1,0,0,0,0,8488
8489,36,6,21,12,5054.34,2630.98,2,2,2025,5054.34,2690.23,0,0,1,1,1,0,0,0,8489
8490,36,6,21,12,3280.03,2630.98,2,4,2025,3280.03,3661.83,1,0,0,0,0,1,0,1,8490
8491,36,6,134,0,511.81,842.34,1,1,2020,511.81,460.63,0,0,1,0,0,0,0,0,8491
8492,36,6,134,0,880.13,842.34,1,3,2020,880.13,901.08,0,1,0,0,0,1,1,0,8492
8493,36,6,134,0,1445.47,842.34,2,4,2022,1445.47,997.92,1,0,0,0,0,1,0,1,8493
8494,36,6,134,0,897.58,842.34,2,3,2024,897.58,975.73,0,1,0,0,0,1,1,0,8494
8495,36,6,134,0,1504.74,842.34,0,4,2024,1504.74,897.58,1,0,0,0,0,1,0,1,8495
8496,36,6,134,0,804.43,842.34,0,1,2025,804.43,1504.74,0,0,1,1,0,0,0,0,8496
8497,36,6,134,0,878.14,842.34,0,2,2025,878.14,804.43,0,0,1,1,1,0,0,0,8497
8498,37,1,170,0,1308.5,2242.81,2,1,2020,1308.5,1177.65,0,0,1,0,0,0,0,0,8498
8499,37,1,170,0,1770.09,2242.81,0,2,2020,1770.09,1308.5,0,0,1,1,1,0,0,0,8499
8500,37,1,170,0,1213.23,2242.81,0,1,2021,1213.23,3020.59,0,0,1,0,0,0,0,0,8500
8501,37,1,170,0,1148.57,2242.81,1,1,2022,1148.57,2803.99,0,0,1,1,0,0,0,0,8501
8502,37,1,170,0,1465.1,2242.81,2,2,2022,1465.1,1148.57,0,0,1,0,1,0,0,0,8502
8503,37,1,170,0,1718.85,2242.81,0,3,2022,1718.85,1465.1,0,1,0,1,0,1,1,0,8503
8504,37,1,170,0,2776.48,2242.81,1,4,2022,2776.48,1718.85,1,0,0,0,0,1,0,1,8504
8505,37,1,170,0,1631.91,2242.81,0,1,2024,1631.91,2985.03,0,0,1,1,0,0,0,0,8505
8506,37,1,170,0,2074.93,2242.81,0,3,2024,2074.93,1860.05,0,1,0,0,0,1,1,0,8506
8507,37,1,170,0,2554.83,2242.81,0,4,2024,2554.83,2074.93,1,0,0,0,0,1,0,1,8507
8508,37,1,170,0,2487.56,2242.81,0,4,2025,2487.56,1870.42,1,0,0,0,0,1,0,1,8508
8509,37,1,39,8,8049.53,5909.6,0,3,2020,8049.53,5528.26,0,1,0,0,0,1,1,0,8509
8510,37,1,39,8,9321.46,5909.6,0,4,2022,9321.46,10086.57,1,0,0,0,0,1,0,1,8510
8511,37,1,39,8,6529.48,5909.6,1,1,2023,6529.48,9321.46,0,0,1,1,0,0,0,0,8511
8512,37,1,161,12,5722.98,6171.51,1,2,2021,5722.98,2263.35,0,0,1,1,1,0,0,0,8512
8513,37,1,161,12,3226.22,6171.51,2,1,2023,3226.22,4035.88,0,0,1,1,0,0,0,0,8513
8514,37,1,161,12,5951.92,6171.51,0,2,2023,5951.92,3226.22,0,0,1,0,1,0,0,0,8514
8515,37,1,161,12,4642.77,6171.51,0,3,2024,4642.77,6306.78,0,1,0,0,0,1,1,0,8515
8516,37,1,161,12,4292.97,6171.51,2,4,2024,4292.97,4642.77,1,0,0,0,0,1,0,1,8516
8517,37,1,105,2,851.1,1685.14,0,1,2020,851.1,765.99,0,0,1,0,0,0,0,0,8517
8518,37,1,105,2,1018.63,1685.14,1,2,2020,1018.63,851.1,0,0,1,1,1,0,0,0,8518
8519,37,1,105,2,1173.78,1685.14,0,2,2021,1173.78,878.48,0,0,1,1,1,0,0,0,8519
8520,37,1,105,2,2100.1,1685.14,1,4,2023,2100.1,1103.26,1,0,0,0,0,1,0,1,8520
8521,37,1,105,2,1088.7,1685.14,1,1,2024,1088.7,2100.1,0,0,1,1,0,0,0,0,8521
8522,37,1,105,2,1560.2,1685.14,0,3,2024,1560.2,1210.38,0,1,0,0,0,1,1,0,8522
8523,37,1,105,2,1445.87,1685.14,0,3,2025,1445.87,1256.27,0,1,0,0,0,1,1,0,8523
8524,37,1,188,8,10827.05,8738.38,2,2,2020,10827.05,5654.25,0,0,1,1,1,0,0,0,8524
8525,37,1,188,8,15468.58,8738.38,2,4,2020,15468.58,7801.75,1,0,0,1,0,1,0,1,8525
8526,37,1,188,8,13682.46,8738.38,2,4,2021,13682.46,12495.46,1,0,0,0,0,1,0,1,8526
8527,37,1,188,8,11199.2,8738.38,2,3,2022,11199.2,8650.62,0,1,0,1,0,1,1,0,8527
8528,37,1,188,8,13737.03,8738.38,2,3,2025,13737.03,12005.35,0,1,0,0,0,1,1,0,8528
8529,37,1,154,1,18817.29,36472.36,0,1,2020,18817.29,16935.56,0,0,1,0,0,0,0,0,8529
8530,37,1,154,1,36850.54,36472.36,0,4,2021,36850.54,21266.27,1,0,0,0,0,1,0,1,8530
8531,37,1,154,1,29226.29,36472.36,0,3,2022,29226.29,26455.53,0,1,0,1,0,1,1,0,8531
8532,37,1,154,1,33423.12,36472.36,0,4,2023,33423.12,35284.23,1,0,0,0,0,1,0,1,8532
8533,37,1,154,1,43487.87,36472.36,2,4,2024,43487.87,32609.55,1,0,0,0,0,1,0,1,8533
8534,37,1,155,10,935.02,1179.46,2,3,2020,935.02,1054.49,0,1,0,0,0,1,1,0,8534
8535,37,1,155,10,763.73,1179.46,0,1,2021,763.73,1646.8,0,0,1,0,0,0,0,0,8535
8536,37,1,155,10,1559.68,1179.46,1,4,2021,1559.68,1061.45,1,0,0,0,0,1,0,1,8536
8537,37,1,155,10,1168.2,1179.46,2,3,2023,1168.2,1016.35,0,1,0,1,0,1,1,0,8537
8538,37,1,22,12,2862.76,3593.19,2,2,2021,2862.76,2143.23,0,0,1,1,1,0,0,0,8538
8539,37,1,22,12,2551.96,3593.19,0,3,2021,2551.96,2862.76,0,1,0,1,0,1,1,0,8539
8540,37,1,22,12,2395.85,3593.19,1,4,2022,2395.85,2661.61,1,0,0,0,0,1,0,1,8540
8541,37,1,22,12,4322.17,3593.19,0,2,2024,4322.17,2002.02,0,0,1,1,1,0,0,0,8541
8542,37,1,22,12,3358.04,3593.19,0,3,2025,3358.04,3867.8,0,1,0,0,0,1,1,0,8542
8543,37,1,22,12,2872.38,3593.19,2,4,2025,2872.38,3358.04,1,0,0,0,0,1,0,1,8543
8544,37,1,175,5,7772.58,9807.82,1,2,2022,7772.58,7687.73,0,0,1,0,1,0,0,0,8544
8545,37,1,175,5,9493.0,9807.82,0,3,2022,9493.0,7772.58,0,1,0,1,0,1,1,0,8545
8546,37,1,175,5,14045.14,9807.82,2,4,2022,14045.14,9493.0,1,0,0,0,0,1,0,1,8546
8547,37,1,175,5,7228.97,9807.82,1,2,2024,7228.97,12669.03,0,0,1,1,1,0,0,0,8547
